Date,open,high,low,close,volume
2022-02-04 00:00:00-05:00,142.7619744324609,144.18566414382084,139.84640903651453,142.61119079589844,57998000
2022-02-07 00:00:00-05:00,143.56362208702555,143.56362208702555,138.23907266305054,138.5386505126953,54974000
2022-02-08 00:00:00-05:00,138.36499262195844,139.33385604729077,136.36207147851567,138.7357177734375,54284000
2022-02-09 00:00:00-05:00,140.2927701568597,141.8463472422032,139.51996039462585,140.91827392578125,40144000
2022-02-10 00:00:00-05:00,139.03877453098843,140.81129088948327,137.30057895120314,137.96041870117188,39330000
2022-02-11 00:00:00-05:00,137.94053165428735,138.4943718586001,132.7652616913773,133.64356994628906,39958000
2022-02-14 00:00:00-05:00,132.62243215848918,135.65145321102975,132.62243215848918,134.88113403320312,34302000
2022-02-15 00:00:00-05:00,136.91590911778226,137.45135880950014,135.17523823760737,135.95849609375,26680000
2022-02-16 00:00:00-05:00,135.99631295565902,137.42896248282813,134.28200525127366,137.08262634277344,25022000
2022-02-17 00:00:00-05:00,135.59471046784896,136.4610670268482,131.84812723815682,131.90834045410156,38950000
2022-02-18 00:00:00-05:00,132.83193274174764,133.43207557532537,129.5770018418038,129.7825164794922,45620000
2022-02-22 00:00:00-05:00,129.22018986412897,131.55154234178266,127.61337018854968,129.19581604003906,44990000
2022-02-23 00:00:00-05:00,131.02208390134615,131.42266506664527,126.92069040536504,126.98090362548828,32786000
2022-02-24 00:00:00-05:00,124.35895204602602,132.36716679103367,124.35895204602602,132.05963134765625,54456000
2022-02-25 00:00:00-05:00,132.9165342626019,134.62785022225833,131.12459484875018,133.81971740722656,36406000
2022-02-28 00:00:00-05:00,132.4169288111751,135.10556696702054,131.96160142081268,134.4143829345703,38864000
2022-03-01 00:00:00-05:00,134.23672846802612,135.60717546651932,132.58463846083353,133.42361450195312,26496000
2022-03-02 00:00:00-05:00,133.98743256772605,134.61890456353234,132.43833526898584,133.9311981201172,23520000
2022-03-03 00:00:00-05:00,135.3628369812351,135.79029772447288,132.39254063011379,133.26239013671875,24604000
2022-03-04 00:00:00-05:00,132.2950229056108,133.21462241050293,129.7173348474673,131.27886962890625,30430000
2022-03-07 00:00:00-05:00,130.86236095139722,131.10817972412593,125.6940618778204,125.77716827392578,45112000
2022-03-08 00:00:00-05:00,125.64927615455635,130.62548511117242,125.07651401769192,126.49971008300781,40428000
2022-03-09 00:00:00-05:00,130.62548341324316,133.09916098406526,129.28240208203147,132.78515625,37026000
2022-03-10 00:00:00-05:00,130.6414308049341,132.63788279324265,130.28961242579786,131.7993927001953,27102000
2022-03-11 00:00:00-05:00,132.85332926637238,133.15887530088736,129.01468700810108,129.25254821777344,31526000
2022-03-14 00:00:00-04:00,129.63024802938145,129.78848807824545,124.67892145628271,125.35169982910156,38812000
2022-03-15 00:00:00-04:00,126.37180948996587,129.23662223260322,125.12228273153698,128.58323669433594,30920000
2022-03-16 00:00:00-04:00,130.1109376361614,132.69855699952495,128.12194243977905,132.6463165283203,35576000
2022-03-17 00:00:00-04:00,132.51544446609907,133.44251542685555,131.55602693390728,133.20216369628906,28264000
2022-03-18 00:00:00-04:00,132.78963125023313,135.59571910651152,131.62917901519822,135.477783203125,44566000
2022-03-21 00:00:00-04:00,135.51560466660072,136.39789162419223,133.4544597507842,135.4539031982422,26832000
2022-03-22 00:00:00-04:00,135.45391090476724,140.37886680791058,135.45391090476724,139.20248413085938,35496000
2022-03-23 00:00:00-04:00,138.04253920540668,138.92432510930774,137.17917414541216,137.61756896972656,25154000
2022-03-24 00:00:00-04:00,138.53765371288432,140.94514991308523,137.09505730306245,140.89837646484375,26396000
2022-03-25 00:00:00-04:00,141.24072608323831,141.35916312962928,139.07259464161262,140.99888610839844,24126000
2022-03-28 00:00:00-04:00,140.23007305677257,141.32683456688196,139.1462501767931,140.78244018554688,35050000
2022-03-29 00:00:00-04:00,141.96876091620584,143.10930412787826,141.36264991460445,141.82742309570312,34318000
2022-03-30 00:00:00-04:00,141.78214074610113,142.04139926782997,140.9262322677062,141.26312255859375,19884000
2022-03-31 00:00:00-04:00,141.3770755393763,141.43182173454176,138.36299756837354,138.40579223632812,37524000
2022-04-01 00:00:00-04:00,138.83622510765764,139.80259792884758,137.6493944528036,139.48362731933594,25942000
2022-04-04 00:00:00-04:00,139.69067069143384,143.0282148928974,139.64289494779692,142.29122924804688,25942000
2022-04-05 00:00:00-04:00,142.1892190441835,142.31013145949348,139.71455405588372,139.92205810546875,21418000
2022-04-06 00:00:00-04:00,138.0897877762518,138.6973869731092,134.8721696149984,135.8982696533203,32468000
2022-04-07 00:00:00-04:00,135.36282523850036,136.5118422894148,133.58880560045588,135.24191284179688,26234000
2022-04-08 00:00:00-04:00,134.93835487299648,135.0244453490223,132.33281575795365,132.65328979492188,25142000
2022-04-11 00:00:00-04:00,131.19626633845286,131.46398360336622,128.0562794987525,128.21054077148438,36884000
2022-04-12 00:00:00-04:00,130.97382925450697,130.97382925450697,126.1857162540227,127.1068115234375,32710000
2022-04-13 00:00:00-04:00,127.39093966649723,129.7138334675101,127.13316938924753,129.2759246826172,27928000
2022-04-14 00:00:00-04:00,129.8586543117061,129.8586543117061,125.99859967897054,126.12699127197266,31598000
2022-04-18 00:00:00-04:00,126.39571309247896,127.60243774339565,125.58160448146151,127.0689926147461,20808000
2022-04-19 00:00:00-04:00,127.08393333342498,129.71285968020723,126.3952245781442,129.39041137695312,26490000
2022-04-20 00:00:00-04:00,130.2691902594668,130.77378162705162,126.89333171577131,127.43075561523438,31696000
2022-04-21 00:00:00-04:00,128.63500784795013,129.47946605426276,123.93397991770688,124.22061157226562,36446000
2022-04-22 00:00:00-04:00,124.40523047709615,124.80531812352369,118.35913931314636,119.06625366210938,56884000
2022-04-25 00:00:00-04:00,118.53429277469893,122.69091861575488,117.94710375134851,122.48838806152344,46128000
2022-04-26 00:00:00-04:00,121.71259321003112,121.9270676834941,117.94709541885699,118.08543395996094,73054000
2022-04-27 00:00:00-04:00,113.92482651279367,116.68413343389656,112.20007840202844,113.75066375732422,91820000
2022-04-28 00:00:00-04:00,115.86107166046905,119.08017825241917,113.57201255036027,117.95854187011719,48884000
2022-04-29 00:00:00-04:00,116.17904555251677,117.35890574463856,113.27294145478096,113.56653594970703,42676000
2022-05-02 00:00:00-04:00,112.86539470993021,116.18999980943521,112.06422476007553,116.02827453613281,35534000
2022-05-03 00:00:00-04:00,115.87649904343223,117.87843306840782,115.48238717008276,116.77570343017578,24968000
2022-05-04 00:00:00-04:00,116.4746360987147,122.2699268388617,114.56824610086612,121.67925262451172,49916000
2022-05-05 00:00:00-04:00,119.63204464005044,120.46307061064945,114.45827869555946,115.95114135742188,45840000
2022-05-06 00:00:00-04:00,114.63643262732876,117.01207587544798,113.47299621973782,115.19575500488281,39710000
2022-05-09 00:00:00-04:00,112.71112905218551,114.52943920583498,111.46757799921504,111.97564697265625,40802000
2022-05-10 00:00:00-04:00,114.95788698251471,115.6968542910652,112.36328947356759,113.85067749023438,39900000
2022-05-11 00:00:00-04:00,112.6977024843236,115.81081721712015,112.6977024843236,113.06195831298828,37534000
2022-05-12 00:00:00-04:00,110.84754643399383,113.7511601444871,109.30193451554294,112.30706787109375,53836000
2022-05-13 00:00:00-04:00,113.98803256594428,117.31413370158947,113.06445432012579,115.4983139038086,35038000
2022-05-16 00:00:00-04:00,114.40852067379373,115.61724230928375,113.34759858622417,113.90045166015625,25990000
2022-05-17 00:00:00-04:00,116.28455202745589,116.34377055599607,114.32343087143941,115.9188003540039,23054000
2022-05-18 00:00:00-04:00,114.4528070059292,114.8509052445683,111.02469285947781,111.36705780029297,35126000
2022-05-19 00:00:00-04:00,110.90128865895407,112.4722766682842,109.47659675819857,109.85877227783203,34144000
2022-05-20 00:00:00-04:00,111.41832137119603,111.64972088163704,105.29310989025825,108.38980102539062,48962000
2022-05-23 00:00:00-04:00,109.06606499448633,111.61388163619868,108.22358859840143,110.95751953125,37184000
2022-05-24 00:00:00-04:00,105.26871860398441,105.951952644931,101.39971155887439,105.46577453613281,76780000
2022-05-25 00:00:00-04:00,104.48595502313039,105.99325219877339,103.36232921245352,105.30155944824219,40258000
2022-05-26 00:00:00-04:00,105.1741741646191,108.13252659391175,104.72432138922662,107.27960968017578,37948000
2022-05-27 00:00:00-04:00,108.96206020855854,111.7835698138087,108.61919412203534,111.78207397460938,37914000
2022-05-31 00:00:00-04:00,112.21001699913141,115.18429932477794,111.5451962691908,113.22068786621094,50012000
2022-06-01 00:00:00-04:00,114.30850533505887,116.54431425454679,112.71113883445743,113.35008239746094,36606000
2022-06-02 00:00:00-04:00,113.4575596211355,117.3385028248278,112.40907510915945,117.06282043457031,37992000
2022-06-03 00:00:00-04:00,115.51024691373239,115.76801720266153,112.97835314878134,113.99598693847656,26136000
2022-06-06 00:00:00-04:00,116.14919546785866,118.77912375848886,115.61127043127397,116.2646484375,33542000
2022-06-07 00:00:00-04:00,114.93101432601036,117.13099882916678,114.50455590836914,116.59207153320312,31590000
2022-06-08 00:00:00-04:00,116.20593058690812,118.00632883158585,116.04519999754733,116.6363754272461,26108000
2022-06-09 00:00:00-04:00,115.77399057256335,117.73611398435301,114.22987449001698,114.28909301757812,25798000
2022-06-10 00:00:00-04:00,111.90996185455049,112.73999313613125,109.84085182107376,110.632568359375,41452000
2022-06-13 00:00:00-04:00,106.27839110394777,108.27384824703032,105.61407143207575,105.88626861572266,47252000
2022-06-14 00:00:00-04:00,106.02809576378536,107.41098020496892,105.29659238534681,106.20773315429688,33706000
2022-06-15 00:00:00-04:00,108.0285229467679,110.89332844630779,107.15719279182463,109.24222564697266,39698000
2022-06-16 00:00:00-04:00,106.71082612689229,108.13153172918454,104.6377371893725,105.52897644042969,51684000
2022-06-17 00:00:00-04:00,105.528970887289,108.18228586085846,104.54616658355276,106.6336898803711,51376000
2022-06-21 00:00:00-04:00,108.41119802749382,111.9542643123408,108.08326752622625,111.01325988769531,47416000
2022-06-22 00:00:00-04:00,110.03045374439513,112.8071716946308,109.85727808662209,110.95702362060547,30774000
2022-06-23 00:00:00-04:00,111.69747579437303,112.20604591984649,109.97471708378085,111.70792388916016,28362000
2022-06-24 00:00:00-04:00,112.457343264938,117.5171519120344,112.4150421499824,117.41364288330078,41164000
2022-06-27 00:00:00-04:00,117.71023220229814,118.01526949121953,114.6314459624472,115.28234100341797,36420000
2022-06-28 00:00:00-04:00,115.2514813531098,116.75131444596565,111.31579952883644,111.47454071044922,35792000
2022-06-29 00:00:00-04:00,111.02121914854789,112.62206327148687,110.34494794788081,111.17000579833984,24716000
2022-06-30 00:00:00-04:00,109.47659494140807,110.36037012107478,106.24205918177555,108.44452667236328,43170000
2022-07-01 00:00:00-04:00,107.41942405927786,108.73015875104069,106.22264648916799,108.22010040283203,35476000
2022-07-05 00:00:00-04:00,106.59089908908788,112.83753130607606,105.22840975036895,112.72407531738281,39342000
2022-07-06 00:00:00-04:00,112.76288648601033,115.0395005469071,110.94557098037903,114.02684020996094,37432000
2022-07-07 00:00:00-04:00,114.53242085295552,118.62236385314765,114.2870956480075,118.2177963256836,40936000
2022-07-08 00:00:00-04:00,116.69209216472974,119.11550333341472,116.34524732585783,118.78558349609375,38238000
2022-07-11 00:00:00-04:00,117.4365476052986,117.4365476052986,114.78173665895066,115.12609100341797,31196000
2022-07-12 00:00:00-04:00,115.66202835855137,116.41741959811824,113.14904875296558,113.47797393798828,29960000
2022-07-13 00:00:00-04:00,111.16949673952026,113.65262767517154,110.67237700140517,110.82365417480469,43722000
2022-07-14 00:00:00-04:00,109.68610316058955,110.56440377859388,107.85734476528513,109.84235382080078,37004000
2022-07-15 00:00:00-04:00,111.4675820742736,112.60215711200841,110.3723164753788,111.24563598632812,46770000
2022-07-18 00:00:00-04:00,112.10403093176883,113.13908327050366,107.85435196917416,108.5112075805664,43164600
2022-07-19 00:00:00-04:00,110.32254841399676,113.4774629947795,109.03868562268973,113.26846313476562,36530900
2022-07-20 00:00:00-04:00,112.63151759868653,114.85091025049731,111.94480589002251,113.35804748535156,35600400
2022-07-21 00:00:00-04:00,113.73623213542243,114.00495167460863,110.58131743938425,113.79594421386719,32676200
2022-07-22 00:00:00-04:00,110.47183703443812,111.80545736836784,105.9932490465555,107.38658905029297,48901200
2022-07-25 00:00:00-04:00,107.89417039822348,109.3472225583573,105.79420953019157,106.99845123291016,34690900
2022-07-26 00:00:00-04:00,106.09277036719988,106.68991390610014,103.57480992289085,104.5202865600586,47991000
2022-07-27 00:00:00-04:00,108.74011946731692,113.3679952824466,107.49606723707197,112.52203369140625,59858500
2022-07-28 00:00:00-04:00,111.8353329683321,113.79595309687595,110.92965921139611,113.67652893066406,32816600
2022-07-29 00:00:00-04:00,112.54194397943671,116.15466896108313,112.52203489140882,115.76652526855469,37223400
2022-08-01 00:00:00-04:00,114.75137773642173,116.16461921046162,113.79593896680589,114.31346893310547,26034300
2022-08-02 00:00:00-04:00,113.4575633556852,115.79638002904798,113.17889687110984,114.58218383789062,20236000
2022-08-03 00:00:00-04:00,115.1594320713057,118.05558946224379,114.93053070088145,117.51815795898438,28499000
2022-08-04 00:00:00-04:00,116.92101136605847,118.21482116526452,116.33381474881479,117.62763214111328,21602900
2022-08-05 00:00:00-04:00,115.67695880145602,117.54801066886964,115.44804984442452,116.91105651855469,19159500
2022-08-08 00:00:00-04:00,117.82667699099878,119.57830469839134,116.32385973549923,116.74186706542969,19138300
2022-08-09 00:00:00-04:00,116.58261814385563,116.76176196281949,115.15942213572387,116.07504272460938,19086500
2022-08-10 00:00:00-04:00,118.21481155899389,120.34462825526873,117.84657697820947,119.13043212890625,30930400
2022-08-11 00:00:00-04:00,120.70292085614055,120.91192071702521,117.99586202223843,118.27452850341797,24293700
2022-08-12 00:00:00-04:00,119.6877792993413,121.10102081298828,118.89158283337814,121.10102081298828,19096300
2022-08-15 00:00:00-04:00,120.55364590937552,121.71808467700703,120.03612347394491,121.49913024902344,19494800
2022-08-16 00:00:00-04:00,120.94178207281517,121.84745576956125,120.06597200873036,121.12092590332031,19041200
2022-08-17 00:00:00-04:00,119.54845056051758,120.71288167155528,118.81196614417375,118.98116302490234,22847000
2022-08-18 00:00:00-04:00,118.86172875873096,120.2451142565541,118.15510799023149,119.59820556640625,17987700
2022-08-19 00:00:00-04:00,118.49348615368488,118.58306186399878,116.20443457194587,116.65229034423828,21809500
2022-08-22 00:00:00-04:00,114.65185765284781,115.07981195046679,113.30828267900442,113.69642639160156,21456600
2022-08-23 00:00:00-04:00,112.94004053241602,114.46275924088157,112.89027540618044,113.31822967529297,15870400
2022-08-24 00:00:00-04:00,112.9599418544723,114.23385011599804,112.33294226755979,113.14904022216797,17734600
2022-08-25 00:00:00-04:00,113.69641910388675,116.1646220653855,113.56704040567818,116.09495544433594,16956800
2022-08-26 00:00:00-04:00,114.17414361532893,114.57224186477183,109.66569935363755,109.81497955322266,37245700
2022-08-29 00:00:00-04:00,109.46664053448025,110.42207172581055,108.2823079873906,108.89935302734375,21191200
2022-08-30 00:00:00-04:00,109.64578930257257,109.97422092496217,107.28707105272045,108.42164611816406,27513300
2022-08-31 00:00:00-04:00,110.1235084111581,110.3225537370346,107.61549478379631,107.70507049560547,28627000
2022-09-01 00:00:00-04:00,107.76477480842202,109.9244475702192,106.84915422642854,109.21782684326172,28360900
2022-09-02 00:00:00-04:00,110.06379063471975,110.21307842824478,106.74964110254567,107.33683013916016,24160700
2022-09-06 00:00:00-04:00,106.78944701500801,107.51596926896929,105.27667524334035,106.30177307128906,25068300
2022-09-07 00:00:00-04:00,106.55058712829103,109.45669902186589,106.39135238503752,108.92921447753906,23167000
2022-09-08 00:00:00-04:00,107.5259250214311,109.078499800194,106.65011497063273,107.86430358886719,24238300
2022-09-09 00:00:00-04:00,108.55102080160147,110.46188319968864,108.5012556752909,110.12350463867188,23197700
2022-09-12 00:00:00-04:00,110.46188297027061,111.08889015087576,109.40692911388913,110.33250427246094,22966800
2022-09-13 00:00:00-04:00,107.28707632557276,107.78469725919211,103.59472231619533,103.8236312866211,38172900
2022-09-14 00:00:00-04:00,104.07243482099148,104.77905558849064,103.16676873054044,104.5003890991211,26395100
2022-09-15 00:00:00-04:00,103.53500749392786,104.76910525057787,101.86300089749223,102.42034149169922,34188300
2022-09-16 00:00:00-04:00,101.58432225281808,102.63927604826566,100.45970184055966,102.31085205078125,42797200
2022-09-19 00:00:00-04:00,101.26585567986477,102.83833958549137,101.06681035212908,102.57957458496094,23036800
2022-09-20 00:00:00-04:00,101.59428213900198,101.882903164709,100.04169980785068,100.65875244140625,26517100
2022-09-21 00:00:00-04:00,101.18622915681169,102.39047078999764,98.79764738492318,98.80760192871094,31487300
2022-09-22 00:00:00-04:00,98.34979431212098,100.75827764430566,98.31993827303401,99.66351318359375,34298600
2022-09-23 00:00:00-04:00,99.15594440205993,99.18580803624575,97.00622591934467,98.27017974853516,31625400
2022-09-26 00:00:00-04:00,97.63321424053862,99.40474334217092,97.33464627113645,97.702880859375,27072700
2022-09-27 00:00:00-04:00,98.95689646179537,99.52418400691106,96.40907978100809,97.03607940673828,30072800
2022-09-28 00:00:00-04:00,97.18536972439702,100.22085285955642,96.64793820563632,99.5739517211914,32466300
2022-09-29 00:00:00-04:00,98.17064759037245,98.17064759037245,95.50339934291237,96.95645141601562,31047200
2022-09-30 00:00:00-04:00,96.58821763291844,98.4294134043774,95.10530191604596,95.19487762451172,32941500
2022-10-03 00:00:00-04:00,96.29960237487207,98.8175630102199,96.06073886671564,98.170654296875,27982000
2022-10-04 00:00:00-04:00,99.96208499329005,101.35541738545221,99.90236532427448,101.1563720703125,28850800
2022-10-05 00:00:00-04:00,99.35499464162503,101.4450009855778,98.3298967620206,100.94738006591797,22176900
2022-10-06 00:00:00-04:00,100.2009393105423,102.44023323947894,100.11136360497702,100.93741607666016,22324000
2022-10-07 00:00:00-04:00,99.37489560091394,100.0516603517211,97.83227531415282,98.21046447753906,27502800
2022-10-10 00:00:00-04:00,98.52893845076046,98.62846111239529,96.54840938978579,97.39436340332031,18225100
2022-10-11 00:00:00-04:00,96.96640841022621,98.77774817376962,95.85173486608706,96.71759796142578,26507100
2022-10-12 00:00:00-04:00,96.83702964877843,98.28012721366622,96.27968908051714,97.09578704833984,21876400
2022-10-13 00:00:00-04:00,94.69725461689511,99.30522121438588,93.93091421252319,98.5886459350586,34574500
2022-10-14 00:00:00-04:00,99.51421963932691,100.21089341446172,95.91144939348797,96.10054016113281,25410700
2022-10-17 00:00:00-04:00,98.38961227226265,100.44976264774354,98.35975623093717,99.49433135986328,28419200
2022-10-18 00:00:00-04:00,102.63928332260754,102.977669480451,99.49432320685048,100.29051208496094,24060700
2022-10-19 00:00:00-04:00,99.53413393609323,100.53932268092686,98.44931643231148,99.15593719482422,23811100
2022-10-20 00:00:00-04:00,99.52418740118877,101.83314824517264,98.91708925059409,99.49433135986328,25323200
2022-10-21 00:00:00-04:00,97.38441171770614,100.82794754437543,97.25503301309253,100.6488037109375,32458700
2022-10-24 00:00:00-04:00,101.31562825653955,102.26110502242939,99.50428830585139,102.03219604492188,27176400
2022-10-25 00:00:00-04:00,102.41038054718946,104.3212429399577,102.23123672329918,103.98286437988281,40611400
2022-10-26 00:00:00-04:00,95.97117241436078,97.8422243688905,94.23945371213154,94.47830963134766,88114100
2022-10-27 00:00:00-04:00,94.07025591284439,94.97592963709896,91.36320447078887,91.78120422363281,60710900
2022-10-28 00:00:00-04:00,91.8309566371646,96.09059787724979,91.6916233939895,95.83183288574219,43697300
2022-10-31 00:00:00-04:00,94.9659688055794,95.57306689870097,93.53282580597906,94.060302734375,31675000
2022-11-01 00:00:00-04:00,94.9958198123906,95.57306183643806,89.9399976095824,90.03952026367188,47161400
2022-11-02 00:00:00-04:00,90.50729412723294,90.74615003951523,86.46660714853941,86.55618286132812,57038300
2022-11-03 00:00:00-04:00,85.90927598104008,86.10832131332283,82.94345193423364,83.03302764892578,61288000
2022-11-04 00:00:00-04:00,84.99365177935555,86.22774949314112,83.3116906968652,86.16803741455078,51124900
2022-11-07 00:00:00-05:00,86.86470514307494,88.47699963071189,86.436750855232,88.0689468383789,34078900
2022-11-08 00:00:00-05:00,88.47699737548828,89.89023890654045,87.17322545658932,88.47699737548828,30429000
2022-11-09 00:00:00-05:00,88.02913095745633,89.01442577049444,86.8646999163299,86.90451049804688,31769100
2022-11-10 00:00:00-05:00,91.81106548869381,93.9408825522036,91.17411127865873,93.49302673339844,51620100
2022-11-11 00:00:00-05:00,94.23944635528495,96.46878581115081,93.47310593436431,95.95126342773438,33090500
2022-11-14 00:00:00-05:00,94.6375384345769,96.32945403822642,94.0603039654914,95.24463653564453,30179500
2022-11-15 00:00:00-05:00,97.79246718461795,99.66351914589465,96.2498392660379,97.97161102294922,41640800
2022-11-16 00:00:00-05:00,97.43417722407897,99.16589589196096,97.17541222075646,98.37965393066406,29105200
2022-11-17 00:00:00-05:00,96.50860507371166,98.80761135706896,96.32946123389857,97.8919906616211,26052600
2022-11-18 00:00:00-05:00,98.30002812804044,98.4294144201493,95.91145390965606,96.9664077758789,28342300
2022-11-21 00:00:00-05:00,96.82707209430102,97.93179105937274,94.90625518678002,95.14511108398438,21647400
2022-11-22 00:00:00-05:00,95.49344664625919,96.757407970804,93.60249332105981,96.58821868896484,23438500
2022-11-23 00:00:00-05:00,96.62802445978609,98.2900840665078,96.62802445978609,97.99150848388672,18868100
2022-11-25 00:00:00-05:00,97.77255664966751,98.17065490597226,96.93655714521095,96.99626922607422,9701400
2022-11-28 00:00:00-05:00,96.5782667025875,97.11569819421372,95.1550706024734,95.59297943115234,26237500
2022-11-29 00:00:00-05:00,95.2745073253337,95.6626510462463,93.66221276632477,94.73707580566406,20061700
2022-11-30 00:00:00-05:00,94.36882794469375,100.55923320625755,93.97072970281681,100.50946807861328,43647500
2022-12-01 00:00:00-05:00,100.53932411796288,101.7634748829433,99.772991266651,100.50946807861328,28687100
2022-12-02 00:00:00-05:00,98.57870403410195,100.29051356417902,98.429416244413,99.96208953857422,21480700
2022-12-05 00:00:00-05:00,98.9270240462685,100.8975983112877,98.52892585751883,99.00664520263672,24405100
2022-12-06 00:00:00-05:00,98.82751539763453,99.30522721733549,95.96121410705892,96.5185546875,24910700
2022-12-07 00:00:00-05:00,95.95126501404084,96.41902227907117,94.26930395221923,94.4882583618164,31045400
2022-12-08 00:00:00-05:00,94.92615094354828,95.12520384009744,93.00533415212564,93.26409912109375,32213300
2022-12-09 00:00:00-05:00,93.32382786918778,93.8115018580551,92.30868449121564,92.3883056640625,28225400
2022-12-12 00:00:00-05:00,92.26886899485267,93.11482303032886,91.1741045022898,92.86601257324219,29420000
2022-12-13 00:00:00-05:00,97.2948424708287,99.05641715165841,94.57782896066584,95.17497253417969,40593700
2022-12-14 00:00:00-05:00,94.74702397460736,96.4090836855868,93.15463848462352,94.61764526367188,28733600
2022-12-15 00:00:00-05:00,92.68686895444695,93.19444441414178,89.58171930241409,90.42767333984375,40107000
2022-12-16 00:00:00-05:00,90.32814916628604,90.89543669655227,89.09404384987789,89.83052825927734,58011800
2022-12-19 00:00:00-05:00,89.83052771403993,90.1290957005775,87.7902789704508,88.0191879272461,29493000
2022-12-20 00:00:00-05:00,87.69075421287637,88.75566261824142,87.0239440398078,88.59642028808594,23453800
2022-12-21 00:00:00-05:00,88.65613432749684,89.79070928196998,87.89974849348417,89.15375518798828,24745600
2022-12-22 00:00:00-05:00,87.74052072393032,88.11870987437933,85.909271863705,87.34242248535156,27658300
2022-12-23 00:00:00-05:00,86.69551223985816,89.12390461779462,86.655701657406,88.80542755126953,23003000
2022-12-27 00:00:00-05:00,88.37747674118715,88.51680998867842,86.59599297044319,86.97418212890625,20097300
2022-12-28 00:00:00-05:00,86.56614139398224,87.62109534883498,85.5310889356147,85.61070251464844,19523200
2022-12-29 00:00:00-05:00,86.20784988305239,88.42723490757112,86.19789533870554,88.02913665771484,23333500
2022-12-30 00:00:00-05:00,86.56613603016086,87.87985491647791,86.15808324311536,87.81018829345703,23986300
